Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2007-03-30,3.318213939666748,55.880001068115234,56.400001525878906,88.91000366210938,67.02999877929688,10.704999923706055,25.530000686645508,73.95999908447266,33.96519470214844,,206.6300048828125,36.7400016784668,43.912200927734375,94.26000213623047,19.1299991607666,60.2599983215332,48.380001068115234,24.0,45.04999923706055,76.43000030517578,44.16999816894531,27.8700008392334,13.282500267028809,63.15999984741211,51.77000045776367,52.970001220703125,,35.40008544921875,45.88999938964844,46.95000076293945
2007-04-02,3.3446431159973145,55.54999923706055,55.86000061035156,88.83000183105469,66.75,10.8725004196167,25.399999618530273,74.83000183105469,34.00465393066406,,205.64999389648438,36.790000915527344,43.99800491333008,95.20999908447266,19.1299991607666,60.099998474121094,48.2400016784668,24.260000228881836,44.81999969482422,76.27999877929688,45.0099983215332,27.739999771118164,13.303750038146973,63.02000045776367,51.849998474121094,53.72999954223633,,35.31606674194336,45.810001373291016,47.400001525878906
2007-04-03,3.375,55.72999954223633,55.91999816894531,89.9000015258789,67.23999786376953,11.217499732971191,25.850000381469727,75.33999633789062,34.44858169555664,,209.75,37.630001068115234,44.56049346923828,96.0999984741211,19.309999465942383,60.63999938964844,48.560001373291016,24.4950008392334,45.2599983215332,77.45999908447266,45.380001068115234,27.8700008392334,13.300000190734863,62.900001525878906,51.959999084472656,54.61000061035156,,35.586795806884766,46.20000076293945,48.099998474121094
2007-04-04,3.366786003112793,56.68000030517578,56.310001373291016,90.2699966430664,67.4800033569336,11.307499885559082,26.100000381469727,75.55000305175781,34.172359466552734,,208.7899932861328,38.11000061035156,45.04671096801758,96.20999908447266,19.3799991607666,61.290000915527344,48.560001373291016,24.729999542236328,45.22999954223633,77.16000366210938,45.369998931884766,28.5,13.397500038146973,63.04999923706055,52.66999816894531,55.060001373291016,,35.49344253540039,46.0,48.04999923706055
2007-04-05,3.3814289569854736,58.33000183105469,55.959999084472656,90.5,67.62999725341797,11.2475004196167,26.059999465942383,75.61000061035156,34.438716888427734,,207.92999267578125,38.02000045776367,45.056243896484375,96.5199966430664,19.579999923706055,61.54999923706055,48.77000045776367,24.760000228881836,45.779998779296875,76.75,45.540000915527344,28.549999237060547,13.369999885559082,63.0,52.790000915527344,55.33000183105469,,35.474769592285156,46.2400016784668,48.27000045776367
2007-04-09,3.3446431159973145,57.189998626708984,56.36000061035156,90.02999877929688,67.33999633789062,11.467499732971191,26.200000762939453,75.48999786376953,34.438716888427734,,208.94000244140625,38.08000183105469,44.913238525390625,96.62000274658203,20.100000381469727,61.630001068115234,49.0,24.815000534057617,46.4900016784668,76.83000183105469,45.650001525878906,28.56999969482422,13.475000381469727,63.2599983215332,52.84000015258789,54.880001068115234,,35.474769592285156,46.599998474121094,48.470001220703125
2007-04-10,3.3660709857940674,57.119998931884766,56.40999984741211,90.83999633789062,66.94999694824219,11.425000190734863,25.989999771118164,77.04000091552734,34.517635345458984,,209.0500030517578,38.22999954223633,44.78929901123047,96.45999908447266,20.68000030517578,61.66999816894531,49.2400016784668,25.040000915527344,46.310001373291016,76.5,45.86000061035156,28.399999618530273,13.5024995803833,63.209999084472656,53.040000915527344,54.2400016784668,,35.28805923461914,46.66999816894531,47.939998626708984
2007-04-11,3.306786060333252,56.34000015258789,56.04999923706055,89.97000122070312,66.3499984741211,10.960000038146973,25.790000915527344,76.55999755859375,34.1230354309082,,206.92999267578125,37.970001220703125,44.226810455322266,95.16000366210938,20.469999313354492,61.88999938964844,49.150001525878906,24.81999969482422,46.439998626708984,76.2300033569336,45.650001525878906,28.110000610351562,13.4975004196167,63.040000915527344,53.029998779296875,53.13999938964844,,34.89596939086914,45.9900016784668,47.27000045776367
2007-04-12,3.2925000190734863,57.63999938964844,56.5099983215332,90.8499984741211,66.63999938964844,10.680000305175781,25.969999313354492,77.16999816894531,34.20195388793945,,207.0500030517578,38.02000045776367,44.79883575439453,95.66999816894531,20.5,61.91999816894531,49.20000076293945,24.834999084472656,46.630001068115234,76.70999908447266,46.36000061035156,28.540000915527344,13.557499885559082,63.52000045776367,53.209999084472656,53.119998931884766,,34.886634826660156,45.93000030517578,47.2599983215332
2007-04-13,3.2228569984436035,59.029998779296875,57.36000061035156,91.02999877929688,66.79000091552734,10.645000457763672,26.68000030517578,77.01000213623047,34.25128173828125,,206.5,37.88999938964844,44.83696746826172,94.93000030517578,20.459999084472656,62.349998474121094,49.09000015258789,24.940000534057617,47.63999938964844,76.72000122070312,50.209999084472656,28.610000610351562,13.412500381469727,63.380001068115234,53.189998626708984,52.95000076293945,,34.90530776977539,45.91999816894531,47.40999984741211
2007-04-16,3.26535701751709,59.650001525878906,58.560001373291016,90.30999755859375,66.9000015258789,10.8100004196167,26.6200008392334,77.87000274658203,34.5472297668457,,214.52000427246094,38.560001373291016,45.17064666748047,96.18000030517578,20.690000534057617,63.02000045776367,49.970001220703125,25.135000228881836,48.099998474121094,77.16000366210938,50.31999969482422,28.729999542236328,13.592499732971191,63.72999954223633,53.66999816894531,53.849998474121094,,35.35340881347656,46.130001068115234,48.06999969482422
2007-04-17,3.226785898208618,60.099998474121094,58.2400016784668,90.44999694824219,67.66000366210938,10.732500076293945,26.84000015258789,77.95999908447266,34.67547607421875,,214.89999389648438,39.439998626708984,45.41852569580078,97.12000274658203,20.979999542236328,64.55000305175781,50.18000030517578,25.78499984741211,49.0099983215332,77.27999877929688,50.0099983215332,28.850000381469727,13.537500381469727,63.900001525878906,53.83000183105469,54.619998931884766,,34.97065353393555,45.97999954223633,48.16999816894531
2007-04-18,3.2285709381103516,60.0099983215332,58.439998626708984,93.87999725341797,69.37000274658203,10.579999923706055,26.8700008392334,77.7699966430664,34.44858169555664,,216.75,39.040000915527344,45.961944580078125,94.80000305175781,21.350000381469727,64.43000030517578,52.06999969482422,25.829999923706055,48.880001068115234,77.08000183105469,49.689998626708984,28.600000381469727,13.47249984741211,63.7599983215332,54.220001220703125,54.209999084472656,,34.933311462402344,45.959999084472656,47.970001220703125
2007-04-19,3.223928928375244,62.31999969482422,58.95000076293945,92.98999786376953,68.62000274658203,10.350000381469727,26.68000030517578,76.80999755859375,34.44858169555664,,219.2899932861328,38.90999984741211,46.772308349609375,94.29000091552734,21.809999465942383,64.94000244140625,52.09000015258789,25.875,48.779998779296875,77.58000183105469,50.150001525878906,28.690000534057617,13.369999885559082,63.619998931884766,53.81999969482422,52.04999923706055,,35.017330169677734,45.95000076293945,48.34000015258789
2007-04-20,3.248929023742676,61.970001220703125,61.0,93.29000091552734,71.81999969482422,10.4375,26.989999771118164,78.44999694824219,34.80371856689453,,220.0,39.209999084472656,49.00319290161133,94.58000183105469,22.15999984741211,65.12000274658203,52.540000915527344,26.045000076293945,48.36000061035156,77.75,51.4900016784668,29.020000457763672,13.382499694824219,63.79999923706055,53.959999084472656,53.20000076293945,,35.390750885009766,45.79999923706055,49.7599983215332
2007-04-23,3.3396430015563965,62.189998626708984,61.150001525878906,93.63999938964844,71.8499984741211,10.322500228881836,26.579999923706055,77.55999755859375,34.60641860961914,,222.4199981689453,39.209999084472656,48.841121673583984,95.20999908447266,21.90999984741211,64.75,52.279998779296875,25.825000762939453,48.63999938964844,77.27999877929688,51.66999816894531,28.780000686645508,13.390000343322754,63.630001068115234,53.81999969482422,53.95000076293945,,35.05467224121094,45.869998931884766,48.93000030517578
2007-04-24,3.3299999237060547,61.220001220703125,60.90999984741211,93.66999816894531,72.80999755859375,10.267499923706055,26.329999923706055,77.0999984741211,34.438716888427734,,220.72000122070312,39.310001373291016,50.43324661254883,98.48999786376953,21.940000534057617,64.48999786376953,52.15999984741211,25.854999542236328,48.470001220703125,77.0,51.599998474121094,28.790000915527344,13.3774995803833,63.72999954223633,54.04999923706055,54.22999954223633,,35.10135269165039,45.88999938964844,48.689998626708984
2007-04-25,3.4053568840026855,61.689998626708984,62.31999969482422,94.69000244140625,73.2300033569336,10.645000457763672,26.780000686645508,78.31999969482422,34.84318161010742,,225.60000610351562,39.5,51.47241973876953,101.45999908447266,22.260000228881836,64.68000030517578,52.81999969482422,25.8700008392334,48.630001068115234,76.97000122070312,52.38999938964844,28.989999771118164,13.404999732971191,63.529998779296875,54.75,52.939998626708984,,35.14802932739258,45.97999954223633,48.810001373291016
2007-04-26,3.5299999713897705,62.54999923706055,62.13999938964844,94.26000213623047,73.0,10.65250015258789,26.549999237060547,78.18000030517578,34.69520568847656,,224.80999755859375,38.9900016784668,51.18640899658203,100.9000015258789,22.09000015258789,64.23999786376953,52.939998626708984,26.040000915527344,49.22999954223633,80.44999694824219,52.43000030517578,29.100000381469727,13.460000038146973,62.9900016784668,53.91999816894531,52.709999084472656,,35.44676208496094,45.83000183105469,48.70000076293945
2007-04-27,3.568571090698242,63.27000045776367,62.13999938964844,94.0199966430664,73.76000213623047,10.524999618530273,27.030000686645508,78.08000183105469,34.50777053833008,,224.27999877929688,38.470001220703125,52.33045196533203,101.16999816894531,21.8700008392334,64.16999816894531,52.54999923706055,26.030000686645508,48.95000076293945,81.55000305175781,51.86000061035156,30.1200008392334,13.529999732971191,62.97999954223633,53.66999816894531,53.150001525878906,,35.3720817565918,45.02000045776367,48.34000015258789
2007-04-30,3.56428599357605,64.13999938964844,60.66999816894531,93.0,72.62000274658203,10.5,26.739999771118164,77.79000091552734,34.50777053833008,,218.61000061035156,37.869998931884766,51.653560638427734,102.20999908447266,21.5,64.22000122070312,52.099998474121094,26.094999313354492,48.279998779296875,82.7699966430664,51.439998626708984,29.940000534057617,13.46500015258789,64.4000015258789,54.099998474121094,53.060001373291016,,35.64280700683594,43.900001525878906,47.91999816894531
2007-05-01,3.552500009536743,65.0999984741211,61.31999969482422,93.2300033569336,73.23999786376953,10.279999732971191,26.860000610351562,78.3499984741211,34.991153717041016,,218.5800018310547,38.43000030517578,52.511592864990234,103.16999816894531,21.799999237060547,64.55999755859375,52.2599983215332,26.315000534057617,49.13999938964844,83.61000061035156,50.97999954223633,30.399999618530273,13.2475004196167,62.959999084472656,54.439998626708984,52.75,,35.95087814331055,44.22999954223633,48.33000183105469
2007-05-02,3.5853569507598877,65.06999969482422,62.7400016784668,93.83000183105469,73.4000015258789,10.322500228881836,27.670000076293945,78.63999938964844,35.218048095703125,,219.49000549316406,38.75,52.912010192871094,102.22000122070312,21.93000030517578,64.4800033569336,52.54999923706055,26.354999542236328,50.02000045776367,84.41999816894531,51.22999954223633,30.610000610351562,13.369999885559082,62.369998931884766,54.599998474121094,53.790000915527344,,36.96844482421875,44.58000183105469,48.279998779296875
2007-05-03,3.585714101791382,63.90999984741211,63.459999084472656,93.8499984741211,73.36000061035156,10.694999694824219,27.700000762939453,79.55999755859375,35.20818328857422,,221.55999755859375,39.060001373291016,53.388694763183594,102.80000305175781,21.739999771118164,64.31999969482422,52.70000076293945,26.454999923706055,49.90999984741211,84.06999969482422,51.54999923706055,30.969999313354492,13.319999694824219,62.0,55.0,53.189998626708984,,38.34075927734375,44.54999923706055,48.36000061035156
2007-05-04,3.6003570556640625,63.7400016784668,63.38999938964844,93.61000061035156,73.0999984741211,10.762499809265137,27.90999984741211,79.30000305175781,35.366024017333984,,227.33999633789062,38.900001525878906,53.50309753417969,102.95999908447266,21.899999618530273,64.4800033569336,52.630001068115234,26.604999542236328,49.91999816894531,84.20999908447266,51.91999816894531,30.559999465942383,13.322500228881836,62.40999984741211,54.70000076293945,53.56999969482422,,37.958003997802734,44.81999969482422,48.27000045776367
2007-05-07,3.7114291191101074,63.7599983215332,63.27000045776367,94.55999755859375,72.66999816894531,10.607500076293945,27.809999465942383,79.58000183105469,35.57318878173828,,227.22000122070312,38.84000015258789,52.749935150146484,103.16000366210938,21.959999084472656,64.26000213623047,52.72999954223633,26.80500030517578,49.5,84.93000030517578,52.029998779296875,30.709999084472656,13.467499732971191,62.18000030517578,56.18000030517578,53.25,,38.11670684814453,45.04999923706055,48.61000061035156
2007-05-08,3.752142906188965,62.65999984741211,63.27000045776367,94.20999908447266,73.43000030517578,10.84000015258789,28.360000610351562,80.05000305175781,36.056575775146484,,224.9499969482422,38.630001068115234,53.18848419189453,103.29000091552734,22.149999618530273,63.70000076293945,52.45000076293945,26.53499984741211,49.31999969482422,84.77999877929688,52.2400016784668,30.75,13.4375,61.75,56.22999954223633,53.11000061035156,,37.92066192626953,44.97999954223633,48.099998474121094
2007-05-09,3.817142963409424,63.099998474121094,63.279998779296875,94.08000183105469,74.75,10.862500190734863,26.510000228881836,79.75,35.632381439208984,,226.57000732421875,39.18000030517578,54.16092300415039,104.37999725341797,22.469999313354492,64.11000061035156,53.20000076293945,26.55500030517578,49.84000015258789,85.36000061035156,52.04999923706055,30.780000686645508,13.479999542236328,62.0099983215332,56.65999984741211,53.09000015258789,,38.42477798461914,45.150001525878906,47.93000030517578
2007-05-10,3.833570957183838,57.33000183105469,62.75,92.80000305175781,73.80999755859375,10.647500038146973,26.290000915527344,78.19000244140625,35.20818328857422,,223.10000610351562,38.790000915527344,54.20859146118164,104.68000030517578,22.209999084472656,62.5,52.0,26.239999771118164,50.0,84.6500015258789,51.08000183105469,30.579999923706055,13.327500343322754,61.4900016784668,55.900001525878906,53.02000045776367,,38.070030212402344,44.470001220703125,47.75
